"date","series_id","value","realtime_start","realtime_end"
2006-03-01,"MSPNHSUS",238800,2024-11-20,2024-11-20
2006-04-01,"MSPNHSUS",257000,2024-11-20,2024-11-20
2006-05-01,"MSPNHSUS",238200,2024-11-20,2024-11-20
2006-06-01,"MSPNHSUS",243200,2024-11-20,2024-11-20
2006-07-01,"MSPNHSUS",238100,2024-11-20,2024-11-20
2006-08-01,"MSPNHSUS",243900,2024-11-20,2024-11-20
2006-09-01,"MSPNHSUS",226700,2024-11-20,2024-11-20
2006-10-01,"MSPNHSUS",250400,2024-11-20,2024-11-20
2006-11-01,"MSPNHSUS",240100,2024-11-20,2024-11-20
2006-12-01,"MSPNHSUS",244700,2024-11-20,2024-11-20
2007-01-01,"MSPNHSUS",254400,2024-11-20,2024-11-20
2007-02-01,"MSPNHSUS",250800,2024-11-20,2024-11-20
2007-03-01,"MSPNHSUS",262600,2024-11-20,2024-11-20
2007-04-01,"MSPNHSUS",242500,2024-11-20,2024-11-20
2007-05-01,"MSPNHSUS",245000,2024-11-20,2024-11-20
2007-06-01,"MSPNHSUS",235500,2024-11-20,2024-11-20
2007-07-01,"MSPNHSUS",246200,2024-11-20,2024-11-20
2007-08-01,"MSPNHSUS",236500,2024-11-20,2024-11-20
2007-09-01,"MSPNHSUS",240300,2024-11-20,2024-11-20
2007-10-01,"MSPNHSUS",234300,2024-11-20,2024-11-20
2007-11-01,"MSPNHSUS",249100,2024-11-20,2024-11-20
2007-12-01,"MSPNHSUS",227700,2024-11-20,2024-11-20
2008-01-01,"MSPNHSUS",232400,2024-11-20,2024-11-20
2008-02-01,"MSPNHSUS",245300,2024-11-20,2024-11-20
2008-03-01,"MSPNHSUS",229300,2024-11-20,2024-11-20
2008-04-01,"MSPNHSUS",246400,2024-11-20,2024-11-20
2008-05-01,"MSPNHSUS",229300,2024-11-20,2024-11-20
2008-06-01,"MSPNHSUS",234300,2024-11-20,2024-11-20
2008-07-01,"MSPNHSUS",237300,2024-11-20,2024-11-20
2008-08-01,"MSPNHSUS",221000,2024-11-20,2024-11-20
2008-09-01,"MSPNHSUS",225200,2024-11-20,2024-11-20
2008-10-01,"MSPNHSUS",213200,2024-11-20,2024-11-20
2008-11-01,"MSPNHSUS",221600,2024-11-20,2024-11-20
2008-12-01,"MSPNHSUS",229600,2024-11-20,2024-11-20
2009-01-01,"MSPNHSUS",208600,2024-11-20,2024-11-20
2009-02-01,"MSPNHSUS",209700,2024-11-20,2024-11-20
2009-03-01,"MSPNHSUS",205100,2024-11-20,2024-11-20
2009-04-01,"MSPNHSUS",219200,2024-11-20,2024-11-20
2009-05-01,"MSPNHSUS",222300,2024-11-20,2024-11-20
2009-06-01,"MSPNHSUS",214700,2024-11-20,2024-11-20
2009-07-01,"MSPNHSUS",214200,2024-11-20,2024-11-20
2009-08-01,"MSPNHSUS",207100,2024-11-20,2024-11-20
2009-09-01,"MSPNHSUS",216600,2024-11-20,2024-11-20
2009-10-01,"MSPNHSUS",215100,2024-11-20,2024-11-20
2009-11-01,"MSPNHSUS",218800,2024-11-20,2024-11-20
2009-12-01,"MSPNHSUS",222600,2024-11-20,2024-11-20
2010-01-01,"MSPNHSUS",218200,2024-11-20,2024-11-20
2010-02-01,"MSPNHSUS",221900,2024-11-20,2024-11-20
2010-03-01,"MSPNHSUS",224800,2024-11-20,2024-11-20
2010-04-01,"MSPNHSUS",208300,2024-11-20,2024-11-20
2010-05-01,"MSPNHSUS",230500,2024-11-20,2024-11-20
2010-06-01,"MSPNHSUS",219500,2024-11-20,2024-11-20
2010-07-01,"MSPNHSUS",212100,2024-11-20,2024-11-20
2010-08-01,"MSPNHSUS",226600,2024-11-20,2024-11-20
2010-09-01,"MSPNHSUS",228000,2024-11-20,2024-11-20
2010-10-01,"MSPNHSUS",204200,2024-11-20,2024-11-20
2010-11-01,"MSPNHSUS",219600,2024-11-20,2024-11-20
2010-12-01,"MSPNHSUS",241200,2024-11-20,2024-11-20
2011-01-01,"MSPNHSUS",240100,2024-11-20,2024-11-20
2011-02-01,"MSPNHSUS",220100,2024-11-20,2024-11-20
2011-03-01,"MSPNHSUS",220500,2024-11-20,2024-11-20
2011-04-01,"MSPNHSUS",224700,2024-11-20,2024-11-20
2011-05-01,"MSPNHSUS",222000,2024-11-20,2024-11-20
2011-06-01,"MSPNHSUS",240200,2024-11-20,2024-11-20
2011-07-01,"MSPNHSUS",229900,2024-11-20,2024-11-20
2011-08-01,"MSPNHSUS",219600,2024-11-20,2024-11-20
2011-09-01,"MSPNHSUS",217000,2024-11-20,2024-11-20
2011-10-01,"MSPNHSUS",224800,2024-11-20,2024-11-20
2011-11-01,"MSPNHSUS",214300,2024-11-20,2024-11-20
2011-12-01,"MSPNHSUS",218600,2024-11-20,2024-11-20
2012-01-01,"MSPNHSUS",221700,2024-11-20,2024-11-20
2012-02-01,"MSPNHSUS",239900,2024-11-20,2024-11-20
2012-03-01,"MSPNHSUS",239800,2024-11-20,2024-11-20
2012-04-01,"MSPNHSUS",236400,2024-11-20,2024-11-20
2012-05-01,"MSPNHSUS",239200,2024-11-20,2024-11-20
2012-06-01,"MSPNHSUS",232600,2024-11-20,2024-11-20
2012-07-01,"MSPNHSUS",237400,2024-11-20,2024-11-20
2012-08-01,"MSPNHSUS",253200,2024-11-20,2024-11-20
2012-09-01,"MSPNHSUS",254600,2024-11-20,2024-11-20
2012-10-01,"MSPNHSUS",247200,2024-11-20,2024-11-20
2012-11-01,"MSPNHSUS",245000,2024-11-20,2024-11-20
2012-12-01,"MSPNHSUS",258300,2024-11-20,2024-11-20
2013-01-01,"MSPNHSUS",251500,2024-11-20,2024-11-20
2013-02-01,"MSPNHSUS",265100,2024-11-20,2024-11-20
2013-03-01,"MSPNHSUS",257500,2024-11-20,2024-11-20
2013-04-01,"MSPNHSUS",279300,2024-11-20,2024-11-20
2013-05-01,"MSPNHSUS",263700,2024-11-20,2024-11-20
2013-06-01,"MSPNHSUS",259800,2024-11-20,2024-11-20
2013-07-01,"MSPNHSUS",262200,2024-11-20,2024-11-20
2013-08-01,"MSPNHSUS",255300,2024-11-20,2024-11-20
2013-09-01,"MSPNHSUS",269800,2024-11-20,2024-11-20
2013-10-01,"MSPNHSUS",264300,2024-11-20,2024-11-20
2013-11-01,"MSPNHSUS",277100,2024-11-20,2024-11-20
2013-12-01,"MSPNHSUS",275500,2024-11-20,2024-11-20
2014-01-01,"MSPNHSUS",269800,2024-11-20,2024-11-20
2014-02-01,"MSPNHSUS",268400,2024-11-20,2024-11-20
2014-03-01,"MSPNHSUS",282300,2024-11-20,2024-11-20
2014-04-01,"MSPNHSUS",274500,2024-11-20,2024-11-20
2014-05-01,"MSPNHSUS",285600,2024-11-20,2024-11-20
2014-06-01,"MSPNHSUS",287000,2024-11-20,2024-11-20
2014-07-01,"MSPNHSUS",280400,2024-11-20,2024-11-20
2014-08-01,"MSPNHSUS",291700,2024-11-20,2024-11-20
2014-09-01,"MSPNHSUS",261500,2024-11-20,2024-11-20
2014-10-01,"MSPNHSUS",297000,2024-11-20,2024-11-20
2014-11-01,"MSPNHSUS",298300,2024-11-20,2024-11-20
2014-12-01,"MSPNHSUS",301500,2024-11-20,2024-11-20
2015-01-01,"MSPNHSUS",292000,2024-11-20,2024-11-20
2015-02-01,"MSPNHSUS",286600,2024-11-20,2024-11-20
2015-03-01,"MSPNHSUS",286600,2024-11-20,2024-11-20
2015-04-01,"MSPNHSUS",294500,2024-11-20,2024-11-20
2015-05-01,"MSPNHSUS",287500,2024-11-20,2024-11-20
2015-06-01,"MSPNHSUS",285100,2024-11-20,2024-11-20
2015-07-01,"MSPNHSUS",292300,2024-11-20,2024-11-20
2015-08-01,"MSPNHSUS",293000,2024-11-20,2024-11-20
2015-09-01,"MSPNHSUS",299500,2024-11-20,2024-11-20
2015-10-01,"MSPNHSUS",298000,2024-11-20,2024-11-20
2015-11-01,"MSPNHSUS",312600,2024-11-20,2024-11-20
2015-12-01,"MSPNHSUS",297100,2024-11-20,2024-11-20
2016-01-01,"MSPNHSUS",288400,2024-11-20,2024-11-20
2016-02-01,"MSPNHSUS",305800,2024-11-20,2024-11-20
2016-03-01,"MSPNHSUS",303200,2024-11-20,2024-11-20
2016-04-01,"MSPNHSUS",318300,2024-11-20,2024-11-20
2016-05-01,"MSPNHSUS",295200,2024-11-20,2024-11-20
2016-06-01,"MSPNHSUS",311200,2024-11-20,2024-11-20
2016-07-01,"MSPNHSUS",297400,2024-11-20,2024-11-20
2016-08-01,"MSPNHSUS",298900,2024-11-20,2024-11-20
2016-09-01,"MSPNHSUS",314800,2024-11-20,2024-11-20
2016-10-01,"MSPNHSUS",302800,2024-11-20,2024-11-20
2016-11-01,"MSPNHSUS",315000,2024-11-20,2024-11-20
2016-12-01,"MSPNHSUS",327000,2024-11-20,2024-11-20
2017-01-01,"MSPNHSUS",315200,2024-11-20,2024-11-20
2017-02-01,"MSPNHSUS",298000,2024-11-20,2024-11-20
2017-03-01,"MSPNHSUS",321700,2024-11-20,2024-11-20
2017-04-01,"MSPNHSUS",311100,2024-11-20,2024-11-20
2017-05-01,"MSPNHSUS",323600,2024-11-20,2024-11-20
2017-06-01,"MSPNHSUS",315200,2024-11-20,2024-11-20
2017-07-01,"MSPNHSUS",322900,2024-11-20,2024-11-20
2017-08-01,"MSPNHSUS",314200,2024-11-20,2024-11-20
2017-09-01,"MSPNHSUS",331500,2024-11-20,2024-11-20
2017-10-01,"MSPNHSUS",319500,2024-11-20,2024-11-20
2017-11-01,"MSPNHSUS",343400,2024-11-20,2024-11-20
2017-12-01,"MSPNHSUS",343300,2024-11-20,2024-11-20
2018-01-01,"MSPNHSUS",329600,2024-11-20,2024-11-20
2018-02-01,"MSPNHSUS",327200,2024-11-20,2024-11-20
2018-03-01,"MSPNHSUS",335400,2024-11-20,2024-11-20
2018-04-01,"MSPNHSUS",314400,2024-11-20,2024-11-20
2018-05-01,"MSPNHSUS",316700,2024-11-20,2024-11-20
2018-06-01,"MSPNHSUS",310500,2024-11-20,2024-11-20
2018-07-01,"MSPNHSUS",327500,2024-11-20,2024-11-20
2018-08-01,"MSPNHSUS",321400,2024-11-20,2024-11-20
2018-09-01,"MSPNHSUS",328300,2024-11-20,2024-11-20
2018-10-01,"MSPNHSUS",328300,2024-11-20,2024-11-20
2018-11-01,"MSPNHSUS",308500,2024-11-20,2024-11-20
2018-12-01,"MSPNHSUS",329700,2024-11-20,2024-11-20
2019-01-01,"MSPNHSUS",305400,2024-11-20,2024-11-20
2019-02-01,"MSPNHSUS",320800,2024-11-20,2024-11-20
2019-03-01,"MSPNHSUS",310600,2024-11-20,2024-11-20
2019-04-01,"MSPNHSUS",339000,2024-11-20,2024-11-20
2019-05-01,"MSPNHSUS",312700,2024-11-20,2024-11-20
2019-06-01,"MSPNHSUS",311800,2024-11-20,2024-11-20
2019-07-01,"MSPNHSUS",308300,2024-11-20,2024-11-20
2019-08-01,"MSPNHSUS",327000,2024-11-20,2024-11-20
2019-09-01,"MSPNHSUS",315700,2024-11-20,2024-11-20
2019-10-01,"MSPNHSUS",322400,2024-11-20,2024-11-20
2019-11-01,"MSPNHSUS",328000,2024-11-20,2024-11-20
2019-12-01,"MSPNHSUS",329500,2024-11-20,2024-11-20
2020-01-01,"MSPNHSUS",328900,2024-11-20,2024-11-20
2020-02-01,"MSPNHSUS",331800,2024-11-20,2024-11-20
2020-03-01,"MSPNHSUS",328200,2024-11-20,2024-11-20
2020-04-01,"MSPNHSUS",309500,2024-11-20,2024-11-20
2020-05-01,"MSPNHSUS",315900,2024-11-20,2024-11-20
2020-06-01,"MSPNHSUS",325500,2024-11-20,2024-11-20
2020-07-01,"MSPNHSUS",320400,2024-11-20,2024-11-20
2020-08-01,"MSPNHSUS",321400,2024-11-20,2024-11-20
2020-09-01,"MSPNHSUS",332200,2024-11-20,2024-11-20
2020-10-01,"MSPNHSUS",335000,2024-11-20,2024-11-20
2020-11-01,"MSPNHSUS",333600,2024-11-20,2024-11-20
2020-12-01,"MSPNHSUS",339300,2024-11-20,2024-11-20
2021-01-01,"MSPNHSUS",354800,2024-11-20,2024-11-20
2021-02-01,"MSPNHSUS",351400,2024-11-20,2024-11-20
2021-03-01,"MSPNHSUS",342700,2024-11-20,2024-11-20
2021-04-01,"MSPNHSUS",364400,2024-11-20,2024-11-20
2021-05-01,"MSPNHSUS",372700,2024-11-20,2024-11-20
2021-06-01,"MSPNHSUS",361100,2024-11-20,2024-11-20
2021-07-01,"MSPNHSUS",385000,2024-11-20,2024-11-20
2021-08-01,"MSPNHSUS",402700,2024-11-20,2024-11-20
2021-09-01,"MSPNHSUS",398500,2024-11-20,2024-11-20
2021-10-01,"MSPNHSUS",416800,2024-11-20,2024-11-20
2021-11-01,"MSPNHSUS",419600,2024-11-20,2024-11-20
2021-12-01,"MSPNHSUS",410600,2024-11-20,2024-11-20
2022-01-01,"MSPNHSUS",413600,2024-11-20,2024-11-20
2022-02-01,"MSPNHSUS",402300,2024-11-20,2024-11-20
2022-03-01,"MSPNHSUS",420100,2024-11-20,2024-11-20
2022-04-01,"MSPNHSUS",439500,2024-11-20,2024-11-20
2022-05-01,"MSPNHSUS",429400,2024-11-20,2024-11-20
2022-06-01,"MSPNHSUS",431700,2024-11-20,2024-11-20
2022-07-01,"MSPNHSUS",442900,2024-11-20,2024-11-20
2022-08-01,"MSPNHSUS",431900,2024-11-20,2024-11-20
2022-09-01,"MSPNHSUS",434200,2024-11-20,2024-11-20
2022-10-01,"MSPNHSUS",460300,2024-11-20,2024-11-20
2022-11-01,"MSPNHSUS",427700,2024-11-20,2024-11-20
2022-12-01,"MSPNHSUS",427900,2024-11-20,2024-11-20
2023-01-01,"MSPNHSUS",408200,2024-11-20,2024-11-20
2023-02-01,"MSPNHSUS",433300,2024-11-20,2024-11-20
2023-03-01,"MSPNHSUS",438900,2024-11-20,2024-11-20
2023-04-01,"MSPNHSUS",417200,2024-11-20,2024-11-20
2023-05-01,"MSPNHSUS",421200,2024-11-20,2024-11-20
2023-06-01,"MSPNHSUS",417600,2024-11-20,2024-11-20
2023-07-01,"MSPNHSUS",435800,2024-11-20,2024-11-20
2023-08-01,"MSPNHSUS",440900,2024-11-20,2024-11-20
2023-09-01,"MSPNHSUS",426100,2024-11-20,2024-11-20
2023-10-01,"MSPNHSUS",417500,2024-11-20,2024-11-20
2023-11-01,"MSPNHSUS",429600,2024-11-20,2024-11-20
2023-12-01,"MSPNHSUS",418300,2024-11-20,2024-11-20
2024-01-01,"MSPNHSUS",430400,2024-11-20,2024-11-20
2024-02-01,"MSPNHSUS",420900,2024-11-20,2024-11-20
2024-03-01,"MSPNHSUS",436400,2024-11-20,2024-11-20
2024-04-01,"MSPNHSUS",415300,2024-11-20,2024-11-20
2024-05-01,"MSPNHSUS",414300,2024-11-20,2024-11-20
2024-06-01,"MSPNHSUS",414000,2024-11-20,2024-11-20
2024-07-01,"MSPNHSUS",427300,2024-11-20,2024-11-20
2024-08-01,"MSPNHSUS",410900,2024-11-20,2024-11-20
2024-09-01,"MSPNHSUS",426300,2024-11-20,2024-11-20
